"Step","desert-tree-2 - train/grad_norm","desert-tree-2 - train/grad_norm__MIN","desert-tree-2 - train/grad_norm__MAX"
"2943","11.861761093139648","11.861761093139648","11.861761093139648"
"2944","9.951787948608398","9.951787948608398","9.951787948608398"
"2945","9.951787948608398","9.951787948608398","9.951787948608398"
"2946","10.107060432434082","10.107060432434082","10.107060432434082"
"2947","10.107060432434082","10.107060432434082","10.107060432434082"
"2948","11.217179298400879","11.217179298400879","11.217179298400879"
"2949","11.217179298400879","11.217179298400879","11.217179298400879"
"2950","10.729158401489258","10.729158401489258","10.729158401489258"
"2951","10.729158401489258","10.729158401489258","10.729158401489258"
"2952","11.142860412597656","11.142860412597656","11.142860412597656"
"2953","11.142860412597656","11.142860412597656","11.142860412597656"
"2954","10.918591499328613","10.918591499328613","10.918591499328613"
"2955","10.918591499328613","10.918591499328613","10.918591499328613"
"2956","9.766975402832031","9.766975402832031","9.766975402832031"
"2957","9.766975402832031","9.766975402832031","9.766975402832031"
"2958","10.492378234863281","10.492378234863281","10.492378234863281"
"2959","10.492378234863281","10.492378234863281","10.492378234863281"
"2960","9.754186630249023","9.754186630249023","9.754186630249023"
"2961","9.754186630249023","9.754186630249023","9.754186630249023"
"2962","9.595559120178223","9.595559120178223","9.595559120178223"
"2963","9.595559120178223","9.595559120178223","9.595559120178223"
"2964","11.640093803405762","11.640093803405762","11.640093803405762"
"2965","11.640093803405762","11.640093803405762","11.640093803405762"
"2966","10.0364351272583","10.0364351272583","10.0364351272583"
"2967","10.0364351272583","10.0364351272583","10.0364351272583"
"2968","10.109189987182617","10.109189987182617","10.109189987182617"
"2969","10.109189987182617","10.109189987182617","10.109189987182617"
"2970","10.957568168640137","10.957568168640137","10.957568168640137"
"2971","10.957568168640137","10.957568168640137","10.957568168640137"
"2972","12.342355728149414","12.342355728149414","12.342355728149414"
"2973","12.342355728149414","12.342355728149414","12.342355728149414"
"2974","9.275876998901367","9.275876998901367","9.275876998901367"
"2975","9.275876998901367","9.275876998901367","9.275876998901367"
"2976","11.112065315246582","11.112065315246582","11.112065315246582"
"2977","11.112065315246582","11.112065315246582","11.112065315246582"
"2978","8.966919898986816","8.966919898986816","8.966919898986816"
"2979","8.966919898986816","8.966919898986816","8.966919898986816"
"2980","9.955301284790039","9.955301284790039","9.955301284790039"
"2981","9.955301284790039","9.955301284790039","9.955301284790039"
"2982","10.138467788696289","10.138467788696289","10.138467788696289"
"2983","10.138467788696289","10.138467788696289","10.138467788696289"
"2984","10.050684928894043","10.050684928894043","10.050684928894043"
"2985","10.050684928894043","10.050684928894043","10.050684928894043"
"2986","11.133066177368164","11.133066177368164","11.133066177368164"
"2987","11.133066177368164","11.133066177368164","11.133066177368164"
"2988","10.744524002075195","10.744524002075195","10.744524002075195"
"2989","10.744524002075195","10.744524002075195","10.744524002075195"
"2990","10.34422492980957","10.34422492980957","10.34422492980957"
"2991","10.34422492980957","10.34422492980957","10.34422492980957"
"2992","11.040115356445312","11.040115356445312","11.040115356445312"
"2993","11.040115356445312","11.040115356445312","11.040115356445312"
"2994","11.208569526672363","11.208569526672363","11.208569526672363"
"2995","11.208569526672363","11.208569526672363","11.208569526672363"
"2996","10.85830307006836","10.85830307006836","10.85830307006836"
"2997","10.85830307006836","10.85830307006836","10.85830307006836"
"2998","8.998400688171387","8.998400688171387","8.998400688171387"
"2999","8.998400688171387","8.998400688171387","8.998400688171387"
"3000","10.366477966308594","10.366477966308594","10.366477966308594"
"3001","10.366477966308594","10.366477966308594","10.366477966308594"
"3002","11.512243270874023","11.512243270874023","11.512243270874023"
"3003","11.512243270874023","11.512243270874023","11.512243270874023"
"3004","10.1901273727417","10.1901273727417","10.1901273727417"
"3005","10.1901273727417","10.1901273727417","10.1901273727417"
"3006","11.969979286193848","11.969979286193848","11.969979286193848"
"3007","11.969979286193848","11.969979286193848","11.969979286193848"
"3008","10.038166999816895","10.038166999816895","10.038166999816895"
"3009","10.038166999816895","10.038166999816895","10.038166999816895"
"3010","9.232444763183594","9.232444763183594","9.232444763183594"
"3011","9.232444763183594","9.232444763183594","9.232444763183594"
"3012","9.852896690368652","9.852896690368652","9.852896690368652"
"3013","9.852896690368652","9.852896690368652","9.852896690368652"
"3014","10.128706932067871","10.128706932067871","10.128706932067871"
"3015","10.128706932067871","10.128706932067871","10.128706932067871"
"3016","9.292288780212402","9.292288780212402","9.292288780212402"
"3017","9.292288780212402","9.292288780212402","9.292288780212402"
"3018","9.55370044708252","9.55370044708252","9.55370044708252"
"3019","9.55370044708252","9.55370044708252","9.55370044708252"
"3020","10.250365257263184","10.250365257263184","10.250365257263184"
"3021","10.250365257263184","10.250365257263184","10.250365257263184"
"3022","10.617127418518066","10.617127418518066","10.617127418518066"
"3023","10.617127418518066","10.617127418518066","10.617127418518066"
"3024","12.267596244812012","12.267596244812012","12.267596244812012"
"3025","12.267596244812012","12.267596244812012","12.267596244812012"
"3026","10.5452880859375","10.5452880859375","10.5452880859375"
"3027","10.5452880859375","10.5452880859375","10.5452880859375"
"3028","10.2886962890625","10.2886962890625","10.2886962890625"
"3029","10.2886962890625","10.2886962890625","10.2886962890625"
"3030","10.239232063293457","10.239232063293457","10.239232063293457"
"3031","10.239232063293457","10.239232063293457","10.239232063293457"
"3032","9.643441200256348","9.643441200256348","9.643441200256348"
"3033","9.643441200256348","9.643441200256348","9.643441200256348"
"3034","9.63879108428955","9.63879108428955","9.63879108428955"
"3035","9.63879108428955","9.63879108428955","9.63879108428955"
"3036","10.01997184753418","10.01997184753418","10.01997184753418"
"3037","10.01997184753418","10.01997184753418","10.01997184753418"
"3038","9.578272819519043","9.578272819519043","9.578272819519043"
"3039","9.578272819519043","9.578272819519043","9.578272819519043"
"3040","9.17306900024414","9.17306900024414","9.17306900024414"
"3041","9.17306900024414","9.17306900024414","9.17306900024414"
"3042","10.051902770996094","10.051902770996094","10.051902770996094"
"3043","10.051902770996094","10.051902770996094","10.051902770996094"
"3044","9.466147422790527","9.466147422790527","9.466147422790527"
"3045","9.466147422790527","9.466147422790527","9.466147422790527"
"3046","10.327081680297852","10.327081680297852","10.327081680297852"
"3047","10.327081680297852","10.327081680297852","10.327081680297852"
"3048","10.034261703491211","10.034261703491211","10.034261703491211"
"3049","10.034261703491211","10.034261703491211","10.034261703491211"
"3050","10.355525970458984","10.355525970458984","10.355525970458984"
"3051","10.355525970458984","10.355525970458984","10.355525970458984"
"3052","11.405448913574219","11.405448913574219","11.405448913574219"
"3053","11.405448913574219","11.405448913574219","11.405448913574219"
"3054","9.941119194030762","9.941119194030762","9.941119194030762"
"3055","9.941119194030762","9.941119194030762","9.941119194030762"
"3056","11.238438606262207","11.238438606262207","11.238438606262207"
"3057","11.238438606262207","11.238438606262207","11.238438606262207"
"3058","9.744305610656738","9.744305610656738","9.744305610656738"
"3059","9.744305610656738","9.744305610656738","9.744305610656738"
"3060","9.543000221252441","9.543000221252441","9.543000221252441"
"3061","9.543000221252441","9.543000221252441","9.543000221252441"
"3062","10.105361938476562","10.105361938476562","10.105361938476562"
"3063","10.105361938476562","10.105361938476562","10.105361938476562"
"3064","10.093744277954102","10.093744277954102","10.093744277954102"
"3065","10.093744277954102","10.093744277954102","10.093744277954102"
"3066","9.892786026000977","9.892786026000977","9.892786026000977"
"3067","9.892786026000977","9.892786026000977","9.892786026000977"
"3068","10.332380294799805","10.332380294799805","10.332380294799805"
"3069","10.332380294799805","10.332380294799805","10.332380294799805"
"3070","10.85321044921875","10.85321044921875","10.85321044921875"
"3071","10.85321044921875","10.85321044921875","10.85321044921875"
"3072","10.560558319091797","10.560558319091797","10.560558319091797"
"3073","10.560558319091797","10.560558319091797","10.560558319091797"
"3074","11.035107612609863","11.035107612609863","11.035107612609863"
"3075","11.035107612609863","11.035107612609863","11.035107612609863"
"3076","10.441571235656738","10.441571235656738","10.441571235656738"
"3077","10.441571235656738","10.441571235656738","10.441571235656738"
"3078","9.51436996459961","9.51436996459961","9.51436996459961"
"3079","9.51436996459961","9.51436996459961","9.51436996459961"
"3080","10.139479637145996","10.139479637145996","10.139479637145996"
"3081","10.139479637145996","10.139479637145996","10.139479637145996"
"3082","10.372790336608887","10.372790336608887","10.372790336608887"
"3083","10.372790336608887","10.372790336608887","10.372790336608887"
"3084","10.935033798217773","10.935033798217773","10.935033798217773"
"3085","10.935033798217773","10.935033798217773","10.935033798217773"
"3086","10.335399627685547","10.335399627685547","10.335399627685547"
"3087","10.335399627685547","10.335399627685547","10.335399627685547"
"3088","9.66942024230957","9.66942024230957","9.66942024230957"
"3089","9.66942024230957","9.66942024230957","9.66942024230957"
"3090","8.722428321838379","8.722428321838379","8.722428321838379"
"3091","8.722428321838379","8.722428321838379","8.722428321838379"
"3092","10.257227897644043","10.257227897644043","10.257227897644043"
"3093","10.257227897644043","10.257227897644043","10.257227897644043"
"3094","10.639415740966797","10.639415740966797","10.639415740966797"
"3095","10.639415740966797","10.639415740966797","10.639415740966797"
"3096","9.618864059448242","9.618864059448242","9.618864059448242"
"3097","9.618864059448242","9.618864059448242","9.618864059448242"
"3098","10.070219039916992","10.070219039916992","10.070219039916992"
"3099","10.070219039916992","10.070219039916992","10.070219039916992"
"3100","9.355799674987793","9.355799674987793","9.355799674987793"
"3101","9.355799674987793","9.355799674987793","9.355799674987793"
"3102","10.178130149841309","10.178130149841309","10.178130149841309"
"3103","10.178130149841309","10.178130149841309","10.178130149841309"
"3104","9.910269737243652","9.910269737243652","9.910269737243652"
"3105","9.910269737243652","9.910269737243652","9.910269737243652"
"3106","10.004728317260742","10.004728317260742","10.004728317260742"
"3107","10.004728317260742","10.004728317260742","10.004728317260742"
"3108","11.094803810119629","11.094803810119629","11.094803810119629"
"3109","11.094803810119629","11.094803810119629","11.094803810119629"
"3110","9.330069541931152","9.330069541931152","9.330069541931152"
"3111","9.330069541931152","9.330069541931152","9.330069541931152"
"3112","10.214927673339844","10.214927673339844","10.214927673339844"
"3113","10.214927673339844","10.214927673339844","10.214927673339844"
"3114","10.840494155883789","10.840494155883789","10.840494155883789"
"3115","10.840494155883789","10.840494155883789","10.840494155883789"
"3116","9.41215705871582","9.41215705871582","9.41215705871582"
"3117","9.41215705871582","9.41215705871582","9.41215705871582"
"3118","9.913631439208984","9.913631439208984","9.913631439208984"
"3119","9.913631439208984","9.913631439208984","9.913631439208984"
"3120","11.754302978515625","11.754302978515625","11.754302978515625"
"3121","11.754302978515625","11.754302978515625","11.754302978515625"
