"Step","rosy-aardvark-2 - train/grad_norm","rosy-aardvark-2 - train/grad_norm__MIN","rosy-aardvark-2 - train/grad_norm__MAX"
"2804","7.063796043395996","7.063796043395996","7.063796043395996"
"2805","7.063796043395996","7.063796043395996","7.063796043395996"
"2806","7.697235107421875","7.697235107421875","7.697235107421875"
"2807","7.697235107421875","7.697235107421875","7.697235107421875"
"2808","7.135225772857666","7.135225772857666","7.135225772857666"
"2809","7.135225772857666","7.135225772857666","7.135225772857666"
"2810","9.110945701599121","9.110945701599121","9.110945701599121"
"2811","9.110945701599121","9.110945701599121","9.110945701599121"
"2812","7.592223644256592","7.592223644256592","7.592223644256592"
"2813","7.592223644256592","7.592223644256592","7.592223644256592"
"2814","7.406064033508301","7.406064033508301","7.406064033508301"
"2815","7.406064033508301","7.406064033508301","7.406064033508301"
"2816","9.679661750793457","9.679661750793457","9.679661750793457"
"2817","9.679661750793457","9.679661750793457","9.679661750793457"
"2818","7.4380202293396","7.4380202293396","7.4380202293396"
"2819","7.4380202293396","7.4380202293396","7.4380202293396"
"2820","9.198305130004883","9.198305130004883","9.198305130004883"
"2821","9.198305130004883","9.198305130004883","9.198305130004883"
"2822","8.458446502685547","8.458446502685547","8.458446502685547"
"2823","8.458446502685547","8.458446502685547","8.458446502685547"
"2824","7.637449741363525","7.637449741363525","7.637449741363525"
"2825","7.637449741363525","7.637449741363525","7.637449741363525"
"2826","7.612748622894287","7.612748622894287","7.612748622894287"
"2827","7.612748622894287","7.612748622894287","7.612748622894287"
"2828","7.748546123504639","7.748546123504639","7.748546123504639"
"2829","7.748546123504639","7.748546123504639","7.748546123504639"
"2830","6.664185523986816","6.664185523986816","6.664185523986816"
"2831","6.664185523986816","6.664185523986816","6.664185523986816"
"2832","6.897652626037598","6.897652626037598","6.897652626037598"
"2833","6.897652626037598","6.897652626037598","6.897652626037598"
"2834","7.0623979568481445","7.0623979568481445","7.0623979568481445"
"2835","7.0623979568481445","7.0623979568481445","7.0623979568481445"
"2836","7.267574310302734","7.267574310302734","7.267574310302734"
"2837","7.267574310302734","7.267574310302734","7.267574310302734"
"2838","7.773611068725586","7.773611068725586","7.773611068725586"
"2839","7.773611068725586","7.773611068725586","7.773611068725586"
"2840","7.4023118019104","7.4023118019104","7.4023118019104"
"2841","7.4023118019104","7.4023118019104","7.4023118019104"
"2842","7.962903022766113","7.962903022766113","7.962903022766113"
"2843","7.962903022766113","7.962903022766113","7.962903022766113"
"2844","7.895622253417969","7.895622253417969","7.895622253417969"
"2845","7.895622253417969","7.895622253417969","7.895622253417969"
"2846","7.356057643890381","7.356057643890381","7.356057643890381"
"2847","7.356057643890381","7.356057643890381","7.356057643890381"
"2848","11.443812370300293","11.443812370300293","11.443812370300293"
"2849","11.443812370300293","11.443812370300293","11.443812370300293"
"2850","12.159380912780762","12.159380912780762","12.159380912780762"
"2851","12.159380912780762","12.159380912780762","12.159380912780762"
"2852","9.019007682800293","9.019007682800293","9.019007682800293"
"2853","9.019007682800293","9.019007682800293","9.019007682800293"
"2854","7.51493501663208","7.51493501663208","7.51493501663208"
"2855","7.51493501663208","7.51493501663208","7.51493501663208"
"2856","7.766059875488281","7.766059875488281","7.766059875488281"
"2857","7.766059875488281","7.766059875488281","7.766059875488281"
"2858","7.991927623748779","7.991927623748779","7.991927623748779"
"2859","7.991927623748779","7.991927623748779","7.991927623748779"
"2860","9.141660690307617","9.141660690307617","9.141660690307617"
"2861","9.141660690307617","9.141660690307617","9.141660690307617"
"2862","7.582449913024902","7.582449913024902","7.582449913024902"
"2863","7.582449913024902","7.582449913024902","7.582449913024902"
"2864","9.09467887878418","9.09467887878418","9.09467887878418"
"2865","9.09467887878418","9.09467887878418","9.09467887878418"
"2866","7.70513916015625","7.70513916015625","7.70513916015625"
"2867","7.70513916015625","7.70513916015625","7.70513916015625"
"2868","8.086202621459961","8.086202621459961","8.086202621459961"
"2869","8.086202621459961","8.086202621459961","8.086202621459961"
"2870","7.929914951324463","7.929914951324463","7.929914951324463"
"2871","7.929914951324463","7.929914951324463","7.929914951324463"
"2872","7.669005393981934","7.669005393981934","7.669005393981934"
"2873","7.669005393981934","7.669005393981934","7.669005393981934"
"2874","7.678751468658447","7.678751468658447","7.678751468658447"
"2875","7.678751468658447","7.678751468658447","7.678751468658447"
"2876","6.917504787445068","6.917504787445068","6.917504787445068"
"2877","6.917504787445068","6.917504787445068","6.917504787445068"
"2878","8.249700546264648","8.249700546264648","8.249700546264648"
"2879","8.249700546264648","8.249700546264648","8.249700546264648"
"2880","6.959771156311035","6.959771156311035","6.959771156311035"
"2881","6.959771156311035","6.959771156311035","6.959771156311035"
"2882","7.9452056884765625","7.9452056884765625","7.9452056884765625"
"2883","7.9452056884765625","7.9452056884765625","7.9452056884765625"
"2884","7.778179168701172","7.778179168701172","7.778179168701172"
"2885","7.778179168701172","7.778179168701172","7.778179168701172"
"2886","8.043123245239258","8.043123245239258","8.043123245239258"
"2887","8.043123245239258","8.043123245239258","8.043123245239258"
"2888","8.50853443145752","8.50853443145752","8.50853443145752"
"2889","8.50853443145752","8.50853443145752","8.50853443145752"
"2890","7.8166327476501465","7.8166327476501465","7.8166327476501465"
"2891","7.8166327476501465","7.8166327476501465","7.8166327476501465"
"2892","6.9328131675720215","6.9328131675720215","6.9328131675720215"
"2893","6.9328131675720215","6.9328131675720215","6.9328131675720215"
"2894","7.302640438079834","7.302640438079834","7.302640438079834"
"2895","7.302640438079834","7.302640438079834","7.302640438079834"
"2896","7.684378623962402","7.684378623962402","7.684378623962402"
"2897","7.684378623962402","7.684378623962402","7.684378623962402"
"2898","7.284781455993652","7.284781455993652","7.284781455993652"
"2899","7.284781455993652","7.284781455993652","7.284781455993652"
"2900","8.251946449279785","8.251946449279785","8.251946449279785"
"2901","8.251946449279785","8.251946449279785","8.251946449279785"
"2902","7.1552557945251465","7.1552557945251465","7.1552557945251465"
"2903","7.1552557945251465","7.1552557945251465","7.1552557945251465"
"2904","7.77862024307251","7.77862024307251","7.77862024307251"
"2905","7.77862024307251","7.77862024307251","7.77862024307251"
"2906","7.7443695068359375","7.7443695068359375","7.7443695068359375"
"2907","7.7443695068359375","7.7443695068359375","7.7443695068359375"
"2908","7.173032283782959","7.173032283782959","7.173032283782959"
"2909","7.173032283782959","7.173032283782959","7.173032283782959"
"2910","8.749654769897461","8.749654769897461","8.749654769897461"
"2911","8.749654769897461","8.749654769897461","8.749654769897461"
"2912","8.392155647277832","8.392155647277832","8.392155647277832"
"2913","8.392155647277832","8.392155647277832","8.392155647277832"
"2914","6.302068710327148","6.302068710327148","6.302068710327148"
"2915","6.302068710327148","6.302068710327148","6.302068710327148"
"2916","6.752070426940918","6.752070426940918","6.752070426940918"
"2917","6.752070426940918","6.752070426940918","6.752070426940918"
"2918","7.441527843475342","7.441527843475342","7.441527843475342"
"2919","7.441527843475342","7.441527843475342","7.441527843475342"
"2920","7.0331854820251465","7.0331854820251465","7.0331854820251465"
"2921","7.0331854820251465","7.0331854820251465","7.0331854820251465"
"2922","8.149996757507324","8.149996757507324","8.149996757507324"
"2923","8.149996757507324","8.149996757507324","8.149996757507324"
"2924","7.921783924102783","7.921783924102783","7.921783924102783"
"2925","7.921783924102783","7.921783924102783","7.921783924102783"
"2926","7.081747531890869","7.081747531890869","7.081747531890869"
"2927","7.081747531890869","7.081747531890869","7.081747531890869"
"2928","7.7766923904418945","7.7766923904418945","7.7766923904418945"
"2929","7.7766923904418945","7.7766923904418945","7.7766923904418945"
"2930","8.416661262512207","8.416661262512207","8.416661262512207"
"2931","8.416661262512207","8.416661262512207","8.416661262512207"
"2932","7.78171443939209","7.78171443939209","7.78171443939209"
"2933","7.78171443939209","7.78171443939209","7.78171443939209"
"2934","7.656021595001221","7.656021595001221","7.656021595001221"
"2935","7.656021595001221","7.656021595001221","7.656021595001221"
"2936","7.4813008308410645","7.4813008308410645","7.4813008308410645"
"2937","7.4813008308410645","7.4813008308410645","7.4813008308410645"
"2938","7.015379905700684","7.015379905700684","7.015379905700684"
"2939","7.015379905700684","7.015379905700684","7.015379905700684"
"2940","8.577696800231934","8.577696800231934","8.577696800231934"
"2941","8.577696800231934","8.577696800231934","8.577696800231934"
"2942","9.799436569213867","9.799436569213867","9.799436569213867"
"2943","9.799436569213867","9.799436569213867","9.799436569213867"
"2944","6.962404727935791","6.962404727935791","6.962404727935791"
"2945","6.962404727935791","6.962404727935791","6.962404727935791"
"2946","7.383709907531738","7.383709907531738","7.383709907531738"
"2947","7.383709907531738","7.383709907531738","7.383709907531738"
"2948","7.900987148284912","7.900987148284912","7.900987148284912"
"2949","7.900987148284912","7.900987148284912","7.900987148284912"
"2950","7.516449451446533","7.516449451446533","7.516449451446533"
"2951","7.516449451446533","7.516449451446533","7.516449451446533"
"2952","7.300356388092041","7.300356388092041","7.300356388092041"
"2953","7.300356388092041","7.300356388092041","7.300356388092041"
"2954","8.093345642089844","8.093345642089844","8.093345642089844"
"2955","8.093345642089844","8.093345642089844","8.093345642089844"
"2956","8.990779876708984","8.990779876708984","8.990779876708984"
"2957","8.990779876708984","8.990779876708984","8.990779876708984"
"2958","7.558924674987793","7.558924674987793","7.558924674987793"
"2959","7.558924674987793","7.558924674987793","7.558924674987793"
"2960","7.853139400482178","7.853139400482178","7.853139400482178"
"2961","7.853139400482178","7.853139400482178","7.853139400482178"
"2962","7.207976341247559","7.207976341247559","7.207976341247559"
"2963","7.207976341247559","7.207976341247559","7.207976341247559"
"2964","8.447012901306152","8.447012901306152","8.447012901306152"
"2965","8.447012901306152","8.447012901306152","8.447012901306152"
"2966","7.451267719268799","7.451267719268799","7.451267719268799"
"2967","7.451267719268799","7.451267719268799","7.451267719268799"
"2968","7.736689567565918","7.736689567565918","7.736689567565918"
"2969","7.736689567565918","7.736689567565918","7.736689567565918"
"2970","7.538821220397949","7.538821220397949","7.538821220397949"
"2971","7.538821220397949","7.538821220397949","7.538821220397949"
"2972","6.734949111938477","6.734949111938477","6.734949111938477"
"2973","6.734949111938477","6.734949111938477","6.734949111938477"
"2974","6.982118606567383","6.982118606567383","6.982118606567383"
"2975","6.982118606567383","6.982118606567383","6.982118606567383"
"2976","6.856332302093506","6.856332302093506","6.856332302093506"
"2977","6.856332302093506","6.856332302093506","6.856332302093506"
"2978","7.811108112335205","7.811108112335205","7.811108112335205"
"2979","7.811108112335205","7.811108112335205","7.811108112335205"
"2980","7.512490749359131","7.512490749359131","7.512490749359131"
"2981","7.512490749359131","7.512490749359131","7.512490749359131"
"2982","7.620859146118164","7.620859146118164","7.620859146118164"
"2983","7.620859146118164","7.620859146118164","7.620859146118164"
"2984","7.9308905601501465","7.9308905601501465","7.9308905601501465"
"2985","7.9308905601501465","7.9308905601501465","7.9308905601501465"
"2986","7.917744159698486","7.917744159698486","7.917744159698486"
"2987","7.917744159698486","7.917744159698486","7.917744159698486"
"2988","7.036039352416992","7.036039352416992","7.036039352416992"
"2989","7.036039352416992","7.036039352416992","7.036039352416992"
"2990","7.310410976409912","7.310410976409912","7.310410976409912"
"2991","7.310410976409912","7.310410976409912","7.310410976409912"
"2992","7.696414470672607","7.696414470672607","7.696414470672607"
"2993","7.696414470672607","7.696414470672607","7.696414470672607"
"2994","7.933332443237305","7.933332443237305","7.933332443237305"
"2995","7.933332443237305","7.933332443237305","7.933332443237305"
"2996","7.996146202087402","7.996146202087402","7.996146202087402"
"2997","7.996146202087402","7.996146202087402","7.996146202087402"
"2998","5.882273197174072","5.882273197174072","5.882273197174072"
"2999","5.882273197174072","5.882273197174072","5.882273197174072"
