"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"3095","7.249085903167725","7.249085903167725","7.249085903167725"
"3096","6.273476600646973","6.273476600646973","6.273476600646973"
"3097","6.273476600646973","6.273476600646973","6.273476600646973"
"3098","7.175771236419678","7.175771236419678","7.175771236419678"
"3099","7.175771236419678","7.175771236419678","7.175771236419678"
"3100","6.758131980895996","6.758131980895996","6.758131980895996"
"3101","6.758131980895996","6.758131980895996","6.758131980895996"
"3102","7.470785140991211","7.470785140991211","7.470785140991211"
"3103","7.470785140991211","7.470785140991211","7.470785140991211"
"3104","6.3439764976501465","6.3439764976501465","6.3439764976501465"
"3105","6.3439764976501465","6.3439764976501465","6.3439764976501465"
"3106","7.218660354614258","7.218660354614258","7.218660354614258"
"3107","7.218660354614258","7.218660354614258","7.218660354614258"
"3108","8.160361289978027","8.160361289978027","8.160361289978027"
"3109","8.160361289978027","8.160361289978027","8.160361289978027"
"3110","6.91995906829834","6.91995906829834","6.91995906829834"
"3111","6.91995906829834","6.91995906829834","6.91995906829834"
"3112","7.494364261627197","7.494364261627197","7.494364261627197"
"3113","7.494364261627197","7.494364261627197","7.494364261627197"
"3114","7.793083667755127","7.793083667755127","7.793083667755127"
"3115","7.793083667755127","7.793083667755127","7.793083667755127"
"3116","7.563633441925049","7.563633441925049","7.563633441925049"
"3117","7.563633441925049","7.563633441925049","7.563633441925049"
"3118","6.527196884155273","6.527196884155273","6.527196884155273"
"3119","6.527196884155273","6.527196884155273","6.527196884155273"
"3120","7.915062427520752","7.915062427520752","7.915062427520752"
"3121","7.915062427520752","7.915062427520752","7.915062427520752"
"3122","6.777788162231445","6.777788162231445","6.777788162231445"
"3123","6.777788162231445","6.777788162231445","6.777788162231445"
"3124","7.255620956420898","7.255620956420898","7.255620956420898"
"3125","7.255620956420898","7.255620956420898","7.255620956420898"
"3126","7.86699914932251","7.86699914932251","7.86699914932251"
"3127","7.86699914932251","7.86699914932251","7.86699914932251"
"3128","7.912033557891846","7.912033557891846","7.912033557891846"
"3129","7.912033557891846","7.912033557891846","7.912033557891846"
"3130","7.530463695526123","7.530463695526123","7.530463695526123"
"3131","7.530463695526123","7.530463695526123","7.530463695526123"
"3132","7.288574695587158","7.288574695587158","7.288574695587158"
"3133","7.288574695587158","7.288574695587158","7.288574695587158"
"3134","7.855246543884277","7.855246543884277","7.855246543884277"
"3135","7.855246543884277","7.855246543884277","7.855246543884277"
"3136","7.643683910369873","7.643683910369873","7.643683910369873"
"3137","7.643683910369873","7.643683910369873","7.643683910369873"
"3138","8.439234733581543","8.439234733581543","8.439234733581543"
"3139","8.439234733581543","8.439234733581543","8.439234733581543"
"3140","6.330371379852295","6.330371379852295","6.330371379852295"
"3141","6.330371379852295","6.330371379852295","6.330371379852295"
"3142","7.650252819061279","7.650252819061279","7.650252819061279"
"3143","7.650252819061279","7.650252819061279","7.650252819061279"
"3144","6.664319038391113","6.664319038391113","6.664319038391113"
"3145","6.664319038391113","6.664319038391113","6.664319038391113"
"3146","8.448678970336914","8.448678970336914","8.448678970336914"
"3147","8.448678970336914","8.448678970336914","8.448678970336914"
"3148","7.484532356262207","7.484532356262207","7.484532356262207"
"3149","7.484532356262207","7.484532356262207","7.484532356262207"
"3150","7.816451072692871","7.816451072692871","7.816451072692871"
"3151","7.816451072692871","7.816451072692871","7.816451072692871"
"3152","7.760219573974609","7.760219573974609","7.760219573974609"
"3153","7.760219573974609","7.760219573974609","7.760219573974609"
"3154","7.147055149078369","7.147055149078369","7.147055149078369"
"3155","7.147055149078369","7.147055149078369","7.147055149078369"
"3156","6.584656238555908","6.584656238555908","6.584656238555908"
"3157","6.584656238555908","6.584656238555908","6.584656238555908"
"3158","7.0165228843688965","7.0165228843688965","7.0165228843688965"
"3159","7.0165228843688965","7.0165228843688965","7.0165228843688965"
"3160","7.054149150848389","7.054149150848389","7.054149150848389"
"3161","7.054149150848389","7.054149150848389","7.054149150848389"
"3162","7.3955912590026855","7.3955912590026855","7.3955912590026855"
"3163","7.3955912590026855","7.3955912590026855","7.3955912590026855"
"3164","8.039532661437988","8.039532661437988","8.039532661437988"
"3165","8.039532661437988","8.039532661437988","8.039532661437988"
"3166","8.742352485656738","8.742352485656738","8.742352485656738"
"3167","8.742352485656738","8.742352485656738","8.742352485656738"
"3168","7.079774856567383","7.079774856567383","7.079774856567383"
"3169","7.079774856567383","7.079774856567383","7.079774856567383"
"3170","7.120581150054932","7.120581150054932","7.120581150054932"
"3171","7.120581150054932","7.120581150054932","7.120581150054932"
"3172","7.629094123840332","7.629094123840332","7.629094123840332"
"3173","7.629094123840332","7.629094123840332","7.629094123840332"
"3174","7.614866733551025","7.614866733551025","7.614866733551025"
"3175","7.614866733551025","7.614866733551025","7.614866733551025"
"3176","7.303701877593994","7.303701877593994","7.303701877593994"
"3177","7.303701877593994","7.303701877593994","7.303701877593994"
"3178","7.167602062225342","7.167602062225342","7.167602062225342"
"3179","7.167602062225342","7.167602062225342","7.167602062225342"
"3180","6.826584339141846","6.826584339141846","6.826584339141846"
"3181","6.826584339141846","6.826584339141846","6.826584339141846"
"3182","6.9464240074157715","6.9464240074157715","6.9464240074157715"
"3183","6.9464240074157715","6.9464240074157715","6.9464240074157715"
"3184","8.362532615661621","8.362532615661621","8.362532615661621"
"3185","8.362532615661621","8.362532615661621","8.362532615661621"
"3186","7.125766754150391","7.125766754150391","7.125766754150391"
"3187","7.125766754150391","7.125766754150391","7.125766754150391"
"3188","7.498750686645508","7.498750686645508","7.498750686645508"
"3189","7.498750686645508","7.498750686645508","7.498750686645508"
"3190","7.6692399978637695","7.6692399978637695","7.6692399978637695"
"3191","7.6692399978637695","7.6692399978637695","7.6692399978637695"
"3192","8.405720710754395","8.405720710754395","8.405720710754395"
"3193","8.405720710754395","8.405720710754395","8.405720710754395"
"3194","7.050778388977051","7.050778388977051","7.050778388977051"
"3195","7.050778388977051","7.050778388977051","7.050778388977051"
"3196","7.465911388397217","7.465911388397217","7.465911388397217"
"3197","7.465911388397217","7.465911388397217","7.465911388397217"
"3198","6.789377212524414","6.789377212524414","6.789377212524414"
"3199","6.789377212524414","6.789377212524414","6.789377212524414"
"3200","10.159930229187012","10.159930229187012","10.159930229187012"
"3201","10.159930229187012","10.159930229187012","10.159930229187012"
"3202","7.647958755493164","7.647958755493164","7.647958755493164"
"3203","7.647958755493164","7.647958755493164","7.647958755493164"
"3204","6.995723724365234","6.995723724365234","6.995723724365234"
"3205","6.995723724365234","6.995723724365234","6.995723724365234"
"3206","8.101879119873047","8.101879119873047","8.101879119873047"
"3207","8.101879119873047","8.101879119873047","8.101879119873047"
"3208","7.990842342376709","7.990842342376709","7.990842342376709"
"3209","7.990842342376709","7.990842342376709","7.990842342376709"
"3210","7.403153896331787","7.403153896331787","7.403153896331787"
"3211","7.403153896331787","7.403153896331787","7.403153896331787"
"3212","9.055405616760254","9.055405616760254","9.055405616760254"
"3213","9.055405616760254","9.055405616760254","9.055405616760254"
"3214","6.619406700134277","6.619406700134277","6.619406700134277"
"3215","6.619406700134277","6.619406700134277","6.619406700134277"
"3216","6.7007646560668945","6.7007646560668945","6.7007646560668945"
"3217","6.7007646560668945","6.7007646560668945","6.7007646560668945"
"3218","7.370206356048584","7.370206356048584","7.370206356048584"
"3219","7.370206356048584","7.370206356048584","7.370206356048584"
"3220","7.519017696380615","7.519017696380615","7.519017696380615"
"3221","7.519017696380615","7.519017696380615","7.519017696380615"
"3222","8.868402481079102","8.868402481079102","8.868402481079102"
"3223","8.868402481079102","8.868402481079102","8.868402481079102"
"3224","6.729793071746826","6.729793071746826","6.729793071746826"
"3225","6.729793071746826","6.729793071746826","6.729793071746826"
"3226","7.605320453643799","7.605320453643799","7.605320453643799"
"3227","7.605320453643799","7.605320453643799","7.605320453643799"
"3228","7.719104290008545","7.719104290008545","7.719104290008545"
"3229","7.719104290008545","7.719104290008545","7.719104290008545"
"3230","6.685380935668945","6.685380935668945","6.685380935668945"
"3231","6.685380935668945","6.685380935668945","6.685380935668945"
"3232","7.306796550750732","7.306796550750732","7.306796550750732"
"3233","7.306796550750732","7.306796550750732","7.306796550750732"
"3234","7.930727005004883","7.930727005004883","7.930727005004883"
"3235","7.930727005004883","7.930727005004883","7.930727005004883"
"3236","7.577610015869141","7.577610015869141","7.577610015869141"
"3237","7.577610015869141","7.577610015869141","7.577610015869141"
"3238","8.035224914550781","8.035224914550781","8.035224914550781"
"3239","8.035224914550781","8.035224914550781","8.035224914550781"
"3240","7.74949836730957","7.74949836730957","7.74949836730957"
"3241","7.74949836730957","7.74949836730957","7.74949836730957"
"3242","6.565834045410156","6.565834045410156","6.565834045410156"
"3243","6.565834045410156","6.565834045410156","6.565834045410156"
"3244","7.087895393371582","7.087895393371582","7.087895393371582"
"3245","7.087895393371582","7.087895393371582","7.087895393371582"
"3246","6.541090965270996","6.541090965270996","6.541090965270996"
"3247","6.541090965270996","6.541090965270996","6.541090965270996"
"3248","9.521102905273438","9.521102905273438","9.521102905273438"
"3249","9.521102905273438","9.521102905273438","9.521102905273438"
"3250","7.502869606018066","7.502869606018066","7.502869606018066"
"3251","7.502869606018066","7.502869606018066","7.502869606018066"
"3252","7.2579169273376465","7.2579169273376465","7.2579169273376465"
"3253","7.2579169273376465","7.2579169273376465","7.2579169273376465"
"3254","7.821065425872803","7.821065425872803","7.821065425872803"
"3255","7.821065425872803","7.821065425872803","7.821065425872803"
"3256","9.316237449645996","9.316237449645996","9.316237449645996"
"3257","9.316237449645996","9.316237449645996","9.316237449645996"
"3258","8.029757499694824","8.029757499694824","8.029757499694824"
"3259","8.029757499694824","8.029757499694824","8.029757499694824"
"3260","6.522137641906738","6.522137641906738","6.522137641906738"
"3261","6.522137641906738","6.522137641906738","6.522137641906738"
"3262","7.3064680099487305","7.3064680099487305","7.3064680099487305"
"3263","7.3064680099487305","7.3064680099487305","7.3064680099487305"
"3264","7.19004487991333","7.19004487991333","7.19004487991333"
"3265","7.19004487991333","7.19004487991333","7.19004487991333"
"3266","7.591869831085205","7.591869831085205","7.591869831085205"
"3267","7.591869831085205","7.591869831085205","7.591869831085205"
"3268","7.0121169090271","7.0121169090271","7.0121169090271"
"3269","7.0121169090271","7.0121169090271","7.0121169090271"
"3270","7.271383762359619","7.271383762359619","7.271383762359619"
"3271","7.271383762359619","7.271383762359619","7.271383762359619"
"3272","8.687013626098633","8.687013626098633","8.687013626098633"
"3273","8.687013626098633","8.687013626098633","8.687013626098633"
"3274","6.993159294128418","6.993159294128418","6.993159294128418"
"3275","6.993159294128418","6.993159294128418","6.993159294128418"
"3276","7.162313461303711","7.162313461303711","7.162313461303711"
"3277","7.162313461303711","7.162313461303711","7.162313461303711"
"3278","6.948171138763428","6.948171138763428","6.948171138763428"
"3279","6.948171138763428","6.948171138763428","6.948171138763428"
"3280","7.15665864944458","7.15665864944458","7.15665864944458"
"3281","7.15665864944458","7.15665864944458","7.15665864944458"
"3282","6.779271125793457","6.779271125793457","6.779271125793457"
"3283","6.779271125793457","6.779271125793457","6.779271125793457"
"3284","6.634211540222168","6.634211540222168","6.634211540222168"
"3285","6.634211540222168","6.634211540222168","6.634211540222168"
"3286","7.478212356567383","7.478212356567383","7.478212356567383"
"3287","7.478212356567383","7.478212356567383","7.478212356567383"
"3288","7.332799434661865","7.332799434661865","7.332799434661865"
"3289","7.332799434661865","7.332799434661865","7.332799434661865"
"3290","8.806389808654785","8.806389808654785","8.806389808654785"
"3291","8.806389808654785","8.806389808654785","8.806389808654785"
